Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-03-14,4465.65,4500.0,4510.0,4382.0,4489.0,4479.35,4448.52,24602,1.0944254225e+13,1096.0,22717.0,0.9234
2017-03-15,4479.35,4489.0,4510.0,4440.0,4510.0,4498.15,4481.04,25638,1.148850233e+13,413.0,24916.0,0.9718
2017-03-16,4498.15,4516.0,4610.0,4470.0,4595.0,4587.55,4574.26,3520,1.610139525e+12,801.0,2756.0,0.783
2017-03-17,4587.55,4582.0,4590.0,4430.0,4442.65,4497.3,4507.02,100561,4.5323044515e+13,3734.0,95330.0,0.948
2017-03-20,4497.3,4494.0,4525.95,4450.0,4505.0,4503.3,4508.88,26374,1.1891714895e+13,1154.0,7358.0,0.279
2017-03-21,4503.3,4500.0,4522.0,4463.65,4500.0,4499.05,4498.27,23910,1.0755373915e+13,1234.0,21407.0,0.8953
2017-03-22,4499.05,4494.0,4519.8,4485.0,4515.0,4511.1,4500.58,12685,5.70898958e+12,1197.0,12016.0,0.9473
2017-03-23,4511.1,4500.05,4840.0,4500.05,4792.65,4812.65,4693.98,14606,6.85602619e+12,2344.0,10036.0,0.6871
2017-03-24,4812.65,4805.0,4805.0,4660.0,4660.0,4683.95,4729.02,2618,1.238058645e+12,606.0,1351.0,0.516
2017-03-27,4683.95,4670.05,4694.9,4590.0,4610.0,4612.05,4622.48,1696,7.83973435e+11,559.0,1105.0,0.6515
2017-03-28,4612.05,4650.0,4660.0,4595.0,4615.0,4617.85,4617.02,1911,8.8231239e+11,328.0,1624.0,0.8498
2017-03-29,4617.85,4600.0,4619.95,4550.0,4580.0,4581.25,4572.72,37196,1.700869725e+13,1747.0,33431.0,0.8988
2017-03-30,4581.25,4570.4,4669.95,4533.15,4551.25,4560.0,4595.47,14940,6.8656304e+12,1805.0,11723.0,0.7847
2017-03-31,4560.0,4640.0,4659.95,4574.75,4630.0,4642.6,4598.14,25401,1.167973599e+13,1406.0,21969.0,0.8649
2017-04-03,4642.6,4609.05,4788.0,4609.05,4777.0,4767.1,4742.72,4138,1.962539515e+12,1129.0,2585.0,0.6247
2017-04-05,4767.1,4723.5,4815.25,4720.0,4795.0,4799.55,4774.86,3624,1.730409785e+12,824.0,2158.0,0.5955
2017-04-06,4799.55,4780.05,4834.0,4750.0,4781.0,4815.15,4793.49,2330,1.116883985e+12,436.0,1475.0,0.633
2017-04-07,4815.15,4800.0,4820.0,4725.9,4735.0,4757.95,4792.88,1789,8.57446715e+11,465.0,1342.0,0.7501
2017-04-10,4757.95,4757.95,4815.0,4730.05,4730.05,4757.45,4772.33,1894,9.03879155e+11,433.0,1238.0,0.6536
2017-04-11,4757.45,4761.05,4775.95,4700.0,4705.5,4712.35,4738.29,1463,6.93211145e+11,310.0,1087.0,0.743
2017-04-12,4712.35,4705.5,4749.0,4658.0,4740.0,4708.8,4707.33,1466,6.90094925e+11,428.0,899.0,0.6132
2017-04-13,4708.8,4671.05,4840.0,4671.0,4700.0,4786.65,4803.8,5327,2.558985335e+12,1342.0,3885.0,0.7293
2017-04-17,4786.65,4759.0,4785.0,4700.0,4715.0,4715.4,4739.87,1539,7.29465685e+11,327.0,1069.0,0.6946
2017-04-18,4715.4,4698.0,4715.95,4550.0,4560.0,4617.6,4653.83,3096,1.44082715e+12,544.0,2430.0,0.7849
2017-04-19,4617.6,4577.0,4649.5,4556.05,4605.95,4619.05,4621.13,2239,1.034671645e+12,446.0,1657.0,0.7401
2017-04-20,4619.05,4600.0,4653.95,4584.05,4629.2,4642.0,4632.54,2563,1.187320635e+12,785.0,2071.0,0.808
2017-04-21,4642.0,4688.0,4688.0,4571.0,4589.0,4582.9,4615.99,1929,8.90425195e+11,574.0,1090.0,0.5651
2017-04-24,4582.9,4580.0,4639.55,4445.0,4445.05,4462.8,4533.07,43516,1.9726125605e+13,1526.0,39633.0,0.9108
2017-04-25,4462.8,4474.95,4484.0,4415.1,4455.15,4470.05,4460.88,2636,1.175889045e+12,632.0,1827.0,0.6931
2017-04-26,4470.05,4470.05,4483.0,4420.0,4471.55,4465.8,4453.44,2375,1.057692035e+12,499.0,1841.0,0.7752
2017-04-27,4465.8,4465.0,4465.0,4375.0,4376.35,4390.2,4397.6,6166,2.711563185e+12,1302.0,4451.0,0.7219
2017-04-28,4390.2,4380.0,4442.0,4361.0,4400.0,4424.05,4405.09,3395,1.49552738e+12,972.0,2385.0,0.7025
2017-05-02,4424.05,4400.0,4420.0,4221.5,4250.0,4256.15,4311.14,7491,3.229474865e+12,1549.0,4993.0,0.6665
2017-05-03,4256.15,4274.0,4280.0,4103.0,4117.0,4116.45,4166.8,8439,3.51636519e+12,1723.0,5874.0,0.6961
2017-05-04,4116.45,4110.0,4180.0,4110.0,4174.0,4170.2,4147.57,7567,3.13846651e+12,1395.0,5241.0,0.6926
2017-05-05,4170.2,4174.0,4275.0,4164.9,4213.1,4246.75,4235.01,4197,1.777433735e+12,1285.0,2781.0,0.6626
2017-05-08,4246.75,4270.0,4275.0,4180.0,4180.0,4194.6,4212.52,2223,9.36444245e+11,798.0,1075.0,0.4836
2017-05-09,4194.6,4220.0,4220.0,4180.0,4200.15,4203.6,4195.44,1918,8.0468586e+11,350.0,1346.0,0.7018
2017-05-10,4203.6,4259.95,4259.95,4160.15,4200.0,4206.45,4205.27,2098,8.82265555e+11,693.0,1359.0,0.6478
2017-05-11,4206.45,4206.45,4323.0,4206.45,4300.0,4293.15,4293.77,3641,1.56336123e+12,821.0,2673.0,0.7341
2017-05-12,4293.15,4348.0,4348.0,4270.0,4270.05,4274.55,4290.5,1011,4.3376985e+11,274.0,683.0,0.6756
2017-05-15,4274.55,4295.0,4309.9,4195.0,4200.3,4200.05,4224.03,4079,1.722981145e+12,676.0,3125.0,0.7661
2017-05-16,4200.05,4200.5,4230.05,4200.5,4206.0,4206.0,4214.18,738,3.1100626e+11,188.0,461.0,0.6247
2017-05-17,4206.0,4215.0,4235.0,4199.0,4220.0,4226.9,4218.43,1005,4.2395243e+11,227.0,644.0,0.6408
2017-05-18,4226.9,4216.0,4238.0,4201.0,4214.0,4209.65,4219.38,976,4.1181115e+11,191.0,770.0,0.7889
2017-05-19,4209.65,4232.0,4242.0,4123.0,4225.65,4219.1,4203.69,4085,1.717209135e+12,1169.0,2285.0,0.5594
2017-05-22,4219.1,4210.0,4235.9,4175.1,4190.0,4193.5,4197.91,2023,8.4923733e+11,454.0,1819.0,0.8992
2017-05-23,4193.5,4194.0,4223.0,4119.3,4121.0,4136.05,4159.05,2551,1.060974105e+12,564.0,1838.0,0.7205
2017-05-24,4136.05,4120.0,4145.4,4075.0,4075.0,4095.25,4109.82,2330,9.5758861e+11,508.0,1587.0,0.6811
2017-05-25,4095.25,4129.0,4138.0,4075.0,4094.95,4102.0,4093.97,1076,4.4051107e+11,339.0,751.0,0.698
2017-05-26,4102.0,4120.0,4130.95,4075.0,4090.15,4114.25,4114.95,4104,1.6887751e+12,1163.0,2787.0,0.6791
2017-05-29,4114.25,4143.95,4143.95,3988.0,4026.0,4022.5,4013.36,4713,1.891496475e+12,792.0,3609.0,0.7658
2017-05-30,4022.5,4027.0,4158.0,4000.0,4150.0,4150.1,4095.01,2672,1.09418564e+12,628.0,2213.0,0.8282
2017-05-31,4150.1,4150.1,4194.95,4112.8,4175.05,4177.9,4157.3,2156,8.96313425e+11,747.0,1613.0,0.7481
2017-06-01,4177.9,4126.0,4202.4,4126.0,4200.0,4193.55,4177.28,13373,5.586270265e+12,811.0,11326.0,0.8469
2017-06-02,4193.55,4200.0,4202.95,4130.0,4170.25,4173.3,4154.9,3461,1.43801253e+12,589.0,2640.0,0.7628
2017-06-05,4173.3,4228.0,4228.0,4131.0,4199.0,4180.6,4176.05,6367,2.658892835e+12,501.0,5632.0,0.8846
2017-06-06,4180.6,4208.95,4217.0,4150.0,4210.15,4204.25,4187.75,1647,6.897231e+11,243.0,1310.0,0.7954
2017-06-07,4204.25,4216.95,4217.0,4163.2,4200.0,4202.35,4201.72,4198,1.76388218e+12,287.0,3485.0,0.8302
2017-06-08,4202.35,4206.0,4211.95,4166.15,4199.85,4196.6,4194.96,1469,6.1623932e+11,276.0,1125.0,0.7658
2017-06-09,4196.6,4167.0,4250.0,4167.0,4220.0,4230.5,4215.9,1565,6.59787765e+11,325.0,1098.0,0.7016
2017-06-12,4230.5,4230.5,4259.0,4230.5,4255.45,4250.75,4249.47,3306,1.404874575e+12,489.0,2941.0,0.8896
2017-06-13,4250.75,4251.1,4310.0,4249.6,4300.0,4299.5,4289.37,2182,9.3594105e+11,464.0,1618.0,0.7415
2017-06-14,4299.5,4311.0,4399.0,4281.05,4290.1,4293.3,4311.6,736,3.1733393e+11,272.0,570.0,0.7745
2017-06-15,4293.3,4313.0,4313.0,4201.0,4215.0,4233.4,4284.09,5309,2.27442599e+12,662.0,4915.0,0.9258
2017-06-16,4233.4,4225.15,4270.9,4223.65,4235.0,4228.65,4254.54,4123,1.754148645e+12,656.0,3570.0,0.8659
2017-06-19,4228.65,4225.0,4312.0,4225.0,4300.0,4267.65,4254.49,5568,2.368899085e+12,597.0,5167.0,0.928
2017-06-20,4267.65,4226.05,4370.0,4226.05,4355.0,4358.1,4322.42,8884,3.84003777e+12,1499.0,6951.0,0.7824
2017-06-21,4358.1,4321.0,4421.0,4300.0,4420.0,4415.5,4372.04,7615,3.329307785e+12,1228.0,5969.0,0.7838
2017-06-22,4415.5,4425.0,4425.0,4325.1,4325.1,4349.8,4384.01,792,3.47213725e+11,394.0,500.0,0.6313
2017-06-23,4349.8,4389.0,4389.0,4275.0,4284.65,4298.35,4321.91,873,3.7730286e+11,331.0,611.0,0.6999
2017-06-27,4298.35,4310.0,4310.0,4218.2,4250.0,4243.25,4242.86,4611,1.956383415e+12,557.0,3935.0,0.8534
2017-06-28,4243.25,4300.0,4305.0,4230.0,4236.25,4236.1,4243.64,717,3.04269085e+11,151.0,470.0,0.6555
2017-06-29,4236.1,4255.0,4298.0,4200.0,4218.75,4222.35,4237.7,822,3.48338635e+11,260.0,592.0,0.7202
2017-06-30,4222.35,4218.45,4307.0,4218.4,4294.0,4272.7,4256.86,1283,5.4615479e+11,319.0,1003.0,0.7818
2017-07-03,4272.7,4260.05,4281.1,4181.3,4220.0,4207.85,4217.2,3149,1.32799483e+12,465.0,2290.0,0.7272
2017-07-04,4207.85,4240.0,4240.0,4200.05,4206.2,4219.1,4218.01,1863,7.8581589e+11,234.0,1681.0,0.9023
2017-07-05,4219.1,4210.0,4250.0,4210.0,4250.0,4238.75,4224.52,1249,5.2764291e+11,222.0,1145.0,0.9167
2017-07-06,4238.75,4249.35,4295.0,4249.35,4250.0,4262.65,4265.01,792,3.37788785e+11,269.0,538.0,0.6793
2017-07-07,4262.65,4260.0,4320.0,4260.0,4265.0,4289.75,4297.0,2770,1.190270105e+12,462.0,2465.0,0.8899
2017-07-10,4289.75,4293.8,4369.0,4293.8,4368.0,4350.75,4336.06,1239,5.37238285e+11,143.0,1177.0,0.95
2017-07-11,4350.75,4351.0,4360.0,4290.7,4295.0,4301.85,4316.63,752,3.24610775e+11,258.0,553.0,0.7354
2017-07-12,4301.85,4270.1,4355.0,4255.0,4355.0,4350.1,4332.86,1891,8.193434e+11,407.0,1588.0,0.8398
2017-07-13,4350.1,4310.0,4410.15,4310.0,4410.15,4407.75,4387.83,3029,1.32907493e+12,442.0,2787.0,0.9201
2017-07-14,4407.75,4400.05,4580.0,4397.95,4550.0,4551.65,4519.0,7977,3.604806615e+12,2997.0,5301.0,0.6645
2017-07-17,4551.65,4589.9,4620.0,4500.0,4500.45,4500.7,4528.94,2085,9.44284465e+11,782.0,1355.0,0.6499
2017-07-18,4500.7,4599.95,4599.95,4451.1,4455.0,4467.7,4501.05,1368,6.1574381e+11,311.0,1126.0,0.8231
2017-07-19,4467.7,4473.7,4507.0,4473.65,4503.25,4500.6,4498.53,2188,9.8427771e+11,368.0,2056.0,0.9397
2017-07-20,4500.6,4510.0,4617.0,4500.0,4538.0,4543.55,4528.26,1404,6.3576723e+11,429.0,762.0,0.5427
2017-07-21,4543.55,4538.0,4552.0,4477.05,4535.0,4525.2,4521.87,3302,1.493120755e+12,706.0,2824.0,0.8552
2017-07-24,4525.2,4495.0,4598.0,4495.0,4524.0,4525.9,4530.84,1282,5.80854205e+11,406.0,849.0,0.6622
2017-07-25,4525.9,4529.0,4529.0,4360.0,4368.0,4364.5,4426.73,2450,1.084549215e+12,905.0,1876.0,0.7657
2017-07-26,4364.5,4335.1,4350.0,4291.3,4310.0,4308.5,4315.37,1890,8.1560587e+11,660.0,1090.0,0.5767
2017-07-27,4308.5,4350.0,4350.0,4212.0,4230.0,4231.3,4244.76,4711,1.999707965e+12,1765.0,3073.0,0.6523
2017-07-28,4231.3,4255.0,4305.0,4235.0,4273.55,4276.85,4242.35,9615,4.0790239e+12,399.0,9378.0,0.9754
2017-07-31,4276.85,4298.0,4487.8,4256.0,4475.0,4444.85,4362.43,4963,2.165074615e+12,1730.0,3825.0,0.7707
2017-08-01,4444.85,4405.0,4450.0,4380.1,4390.0,4392.2,4392.63,1658,7.28297975e+11,458.0,1311.0,0.7907
2017-08-02,4392.2,4392.25,4475.0,4360.0,4450.0,4430.4,4413.48,3817,1.68462513e+12,717.0,2603.0,0.6819
2017-08-03,4430.4,4385.15,4419.0,4361.0,4361.0,4374.35,4390.54,862,3.7846483e+11,199.0,734.0,0.8515
2017-08-04,4374.35,4374.35,4385.0,4302.05,4380.0,4367.65,4357.62,1966,8.56708905e+11,322.0,1693.0,0.8611
2017-08-07,4367.65,4435.15,4468.9,4345.0,4460.0,4453.05,4426.66,2059,9.1144832e+11,516.0,1675.0,0.8135
2017-08-08,4453.05,4439.95,4449.0,4300.0,4396.0,4375.5,4349.63,4154,1.80683458e+12,1246.0,775.0,0.1866
2017-08-09,4375.5,4334.0,4444.0,4307.4,4425.0,4425.25,4382.61,5057,2.216283735e+12,654.0,4501.0,0.8901
2017-08-10,4425.25,4440.0,4440.0,4321.0,4410.0,4400.3,4391.08,2659,1.16758792e+12,481.0,2035.0,0.7653
2017-08-11,4400.3,4350.0,4379.95,4330.05,4335.0,4337.2,4350.84,1085,4.72065625e+11,394.0,896.0,0.8258
2017-08-14,4337.2,4301.0,4401.2,4301.0,4318.1,4317.55,4324.67,1292,5.587474e+11,420.0,1082.0,0.8375
2017-08-16,4317.55,4310.0,4397.95,4310.0,4331.0,4336.9,4343.7,1120,4.86494315e+11,279.0,910.0,0.8125
2017-08-17,4336.9,4320.0,4350.0,4310.0,4350.0,4330.75,4325.41,3016,1.30454458e+12,358.0,2822.0,0.9357
2017-08-18,4330.75,4325.0,4325.0,4251.5,4275.0,4268.3,4270.59,2492,1.064231255e+12,463.0,1705.0,0.6842
2017-08-21,4268.3,4225.0,4265.95,4210.0,4225.0,4222.65,4229.4,2224,9.4061953e+11,308.0,2029.0,0.9123
2017-08-22,4222.65,4258.75,4315.75,4244.0,4244.0,4299.15,4292.54,7307,3.13655637e+12,724.0,6455.0,0.8834
2017-08-23,4299.15,4256.2,4300.0,4249.0,4287.5,4298.4,4288.98,783,3.35827475e+11,174.0,684.0,0.8736
2017-08-24,4298.4,4255.4,4322.0,4255.4,4322.0,4306.6,4300.96,923,3.96979035e+11,290.0,673.0,0.7291
2017-08-28,4306.6,4322.0,4330.0,4239.0,4244.0,4253.8,4283.73,1603,6.86681255e+11,374.0,1386.0,0.8646
2017-08-29,4253.8,4249.0,4255.9,4224.0,4249.9,4242.75,4247.67,4030,1.71180914e+12,388.0,3716.0,0.9221
2017-08-30,4242.75,4250.0,4274.9,4221.05,4245.0,4261.0,4253.51,1083,4.60655025e+11,286.0,839.0,0.7747
2017-08-31,4261.0,4280.0,4280.0,4156.05,4175.0,4173.25,4191.28,3409,1.428807685e+12,677.0,2706.0,0.7938
2017-09-01,4173.25,4199.0,4212.0,4175.0,4175.05,4177.5,4190.13,1049,4.3954472e+11,266.0,856.0,0.816
2017-09-04,4177.5,4175.0,4270.0,4170.0,4250.0,4242.35,4218.21,4201,1.77206987e+12,738.0,3257.0,0.7753
2017-09-05,4242.35,4275.0,4275.0,4225.0,4230.0,4237.65,4242.75,849,3.60209315e+11,292.0,561.0,0.6608
2017-09-06,4237.65,4225.0,4230.0,4195.0,4200.0,4210.25,4218.66,1745,7.36156085e+11,222.0,1562.0,0.8951
2017-09-07,4210.25,4210.5,4239.9,4190.0,4239.9,4230.8,4214.35,2136,9.00185815e+11,277.0,1897.0,0.8881
2017-09-08,4230.8,4231.0,4245.0,4185.0,4199.0,4187.95,4206.88,1243,5.22915695e+11,286.0,908.0,0.7305
2017-09-11,4187.95,4176.0,4186.0,4136.8,4151.0,4145.6,4155.49,2785,1.157303425e+12,639.0,2316.0,0.8316
2017-09-12,4145.6,4147.0,4210.0,4127.0,4200.0,4189.7,4155.24,7618,3.165463755e+12,778.0,6444.0,0.8459
2017-09-13,4189.7,4165.0,4206.05,4110.0,4112.0,4119.9,4147.4,2735,1.13431343e+12,630.0,1911.0,0.6987
2017-09-14,4119.9,4113.0,4134.0,4113.0,4113.0,4116.7,4121.37,525,2.1637218e+11,178.0,306.0,0.5829
2017-09-15,4116.7,4120.0,4160.0,4115.0,4151.0,4157.5,4140.48,2012,8.33064345e+11,1084.0,1486.0,0.7386
2017-09-18,4157.5,4190.0,4190.0,4001.0,4076.0,4076.05,4083.9,6441,2.63043759e+12,1564.0,3780.0,0.5869
2017-09-19,4076.05,4100.0,4185.0,4070.05,4170.0,4172.75,4132.23,2145,8.8636292e+11,678.0,1668.0,0.7776
2017-09-20,4172.75,4160.0,4230.0,4132.1,4229.95,4225.85,4208.1,2450,1.03098476e+12,556.0,1966.0,0.8024
2017-09-21,4225.85,4240.0,4264.0,4200.0,4250.0,4252.25,4250.1,1750,7.43767665e+11,401.0,1495.0,0.8543
2017-09-22,4252.25,4269.0,4269.0,4171.65,4234.0,4252.9,4211.84,57160,2.4074853995e+13,1005.0,55580.0,0.9724
2017-09-25,4252.9,4224.05,4234.0,4105.55,4200.0,4188.6,4170.29,1464,6.1052975e+11,462.0,812.0,0.5546
2017-09-26,4188.6,4184.95,4190.0,4170.0,4170.0,4171.85,4177.0,284,1.18626925e+11,102.0,192.0,0.6761
2017-09-27,4171.85,4179.0,4179.0,4115.0,4154.0,4135.2,4145.73,621,2.57449685e+11,235.0,439.0,0.7069
2017-09-28,4135.2,4161.05,4180.0,4100.0,4180.0,4136.35,4124.13,5538,2.28394132e+12,199.0,5430.0,0.9805
2017-09-29,4136.35,4172.45,4280.0,4100.0,4220.0,4231.05,4167.53,5468,2.278807285e+12,1208.0,4166.0,0.7619
2017-10-03,4231.05,4225.0,4305.0,4179.25,4180.0,4181.75,4231.74,1172,4.9596031e+11,380.0,689.0,0.5879
2017-10-04,4181.75,4185.0,4224.95,4150.0,4176.9,4183.55,4191.1,643,2.69487775e+11,203.0,520.0,0.8087
2017-10-05,4183.55,4188.05,4220.0,4150.0,4150.0,4151.1,4177.62,687,2.8700261e+11,199.0,566.0,0.8239
2017-10-06,4151.1,4205.95,4217.0,4150.0,4150.0,4161.95,4164.34,485,2.0197065e+11,159.0,371.0,0.7649
2017-10-09,4161.95,4155.0,4181.95,4100.0,4100.0,4107.25,4119.34,1603,6.60330975e+11,327.0,1317.0,0.8216
2017-10-10,4107.25,4115.0,4160.0,4102.0,4135.0,4143.6,4141.48,729,3.0191384e+11,220.0,547.0,0.7503
2017-10-11,4143.6,4120.05,4234.95,4120.05,4190.0,4213.2,4200.04,2611,1.09662922e+12,432.0,2415.0,0.9249
2017-10-12,4213.2,4190.0,4225.0,4164.05,4225.0,4216.2,4202.81,1115,4.68612845e+11,381.0,930.0,0.8341
2017-10-13,4216.2,4225.0,4252.0,4167.05,4250.0,4250.15,4236.41,2638,1.11756479e+12,472.0,2383.0,0.9033
2017-10-16,4250.15,4250.0,4319.8,4210.0,4300.0,4304.7,4289.71,1869,8.017477e+11,380.0,1578.0,0.8443
2017-10-17,4304.7,4304.0,4304.0,4215.05,4250.0,4229.05,4244.22,734,3.11525595e+11,337,357,0.4864
2017-10-18,4229.05,4192.0,4255.95,4163.0,4164.1,4169.9,4193.02,759,3.182502e+11,323,594,0.7826
2017-10-19,4169.9,4151.0,4263.8,4151.0,4250.0,4234.8,4232.88,570,2.4127421e+11,121,483,0.8474
2017-10-23,4234.8,4240.0,4240.0,4141.5,4145.2,4149.75,4162.7,818,3.4050875e+11,353,456,0.5575
2017-10-24,4149.75,4172.95,4258.0,4159.0,4258.0,4237.55,4201.27,1745,7.3312076e+11,465,1502,0.8607
2017-10-25,4237.55,4274.95,4280.95,4172.0,4200.1,4206.1,4225.72,10498,4.436164895e+12,256,10346,0.9855
2017-10-26,4206.1,4221.05,4319.8,4166.0,4315.05,4308.65,4272.9,1699,7.2596519e+11,570,1347,0.7928
2017-10-27,4308.65,4230.05,4385.85,4205.3,4319.85,4300.7,4280.56,3425,1.46609271e+12,1019,1836,0.5361
2017-10-30,4300.7,4320.0,4325.6,4210.0,4219.4,4248.55,4304.34,6174,2.657498985e+12,355,5837,0.9454
2017-10-31,4248.55,4211.0,4250.0,4210.0,4242.6,4231.2,4230.77,428,1.8107699e+11,164,282,0.6589
2017-11-01,4231.2,4220.0,4360.0,4216.0,4350.0,4350.8,4290.32,5624,2.41287347e+12,685,4909,0.8729
2017-11-02,4350.8,4320.1,4406.55,4261.5,4360.0,4325.2,4330.05,26380,1.142266461e+13,1086,22147,0.8395
2017-11-03,4325.2,4368.5,4399.95,4280.0,4344.0,4335.1,4329.75,1523,6.59421235e+11,369,1197,0.7859
2017-11-06,4335.1,4335.05,4417.4,4335.05,4371.0,4379.8,4389.13,2296,1.007745215e+12,804,1833,0.7983
2017-11-07,4379.8,4450.0,4571.0,4410.15,4533.0,4523.65,4513.88,13523,6.10412271e+12,1446,11683,0.8639
2017-11-08,4523.65,4500.5,4590.0,4421.2,4500.0,4495.8,4526.98,2906,1.31553894e+12,572,1923,0.6617
2017-11-09,4495.8,4560.0,4560.0,4420.0,4500.0,4478.3,4461.76,1878,8.3791863e+11,419,1155,0.615
2017-11-10,4478.3,4515.95,4533.0,4435.0,4520.0,4511.2,4491.21,1435,6.4448802e+11,333,1179,0.8216
2017-11-13,4511.2,4595.0,5413.4,4595.0,5062.0,5048.05,5165.33,170735,8.8190294055e+13,23679,40203,0.2355
2017-11-14,5048.05,5099.8,5198.95,4941.25,4968.0,4974.6,5085.87,25611,1.3025414395e+13,4066,11956,0.4668
2017-11-15,4974.6,5009.0,5050.0,4885.0,4989.0,4981.7,4991.1,20124,1.0044087675e+13,3745,12137,0.6031
2017-11-16,4981.7,5025.0,5039.0,4844.0,4860.0,4866.0,4898.76,6193,3.033804015e+12,2492,2967,0.4791
2017-11-17,4866.0,4945.0,4971.95,4810.05,4945.0,4948.2,4944.72,11370,5.622147335e+12,2341,6111,0.5375
2017-11-20,4948.2,4948.2,5010.0,4928.05,4940.0,4944.85,4971.01,6562,3.26197804e+12,1341,4120,0.6279
2017-11-21,4944.85,4945.0,5007.95,4945.0,4998.0,4990.85,4988.5,4891,2.439876965e+12,1283,3371,0.6892
2017-11-22,4990.85,5049.0,5049.0,4940.0,4945.0,4956.35,4978.99,4465,2.2231205e+12,882,3196,0.7158
2017-11-23,4956.35,4990.0,4990.0,4840.0,4842.0,4858.7,4885.81,4900,2.3940466e+12,1214,3012,0.6147
2017-11-24,4858.7,4875.05,4998.0,4810.05,4928.0,4977.5,4886.3,5867,2.866790105e+12,1265,3547,0.6046
2017-11-27,4977.5,4990.0,5095.0,4960.0,5035.0,5046.9,5036.18,5772,2.90688104e+12,1657,3532,0.6119
2017-11-28,5046.9,5050.0,5098.85,4935.1,5038.0,5049.35,5049.89,2789,1.408415265e+12,782,2087,0.7483
2017-11-29,5049.35,5099.8,5115.0,5049.0,5060.0,5078.5,5092.05,2309,1.17575537e+12,762,1730,0.7492
2017-11-30,5078.5,5115.75,5294.0,5012.05,5289.0,5274.25,5231.63,14913,7.801934705e+12,2431,12406,0.8319
2017-12-01,5274.25,5271.0,5394.0,5185.0,5275.0,5274.55,5293.05,10289,5.446022865e+12,1533,8699,0.8455
2017-12-04,5274.55,5285.0,5576.0,5274.55,5530.5,5513.95,5456.81,12798,6.983619535e+12,3256,8484,0.6629
2017-12-05,5513.95,5499.0,5644.95,5437.0,5600.0,5545.95,5589.81,8676,4.849722955e+12,2061,3731,0.43
2017-12-06,5545.95,5545.95,5545.95,5502.2,5539.45,5517.25,5525.35,2290,1.265305535e+12,1010,1900,0.8297
2017-12-07,5517.25,5525.75,5640.8,5467.05,5600.0,5591.15,5571.36,5462,3.04307662e+12,1710,3636,0.6657
2017-12-08,5591.15,5645.0,5659.0,5545.65,5634.0,5643.2,5623.07,4213,2.369000595e+12,1355,3249,0.7712
2017-12-11,5643.2,5670.0,5698.95,5511.0,5520.0,5559.65,5620.07,6025,3.38609389e+12,1526,5052,0.8385
2017-12-12,5559.65,5613.0,5613.0,5420.65,5440.0,5449.45,5487.43,3283,1.80152178e+12,721,2673,0.8142
2017-12-13,5449.45,5411.25,5600.0,5411.25,5495.0,5513.5,5534.47,5141,2.84526852e+12,1556,3176,0.6178
2017-12-14,5513.5,5460.05,5498.95,5430.3,5435.0,5438.6,5451.17,1590,8.6673645e+11,607,986,0.6201
2017-12-15,5438.6,5470.0,5499.0,5385.7,5400.0,5436.85,5455.37,2429,1.32511051e+12,936,1678,0.6908
2017-12-18,5436.85,5440.0,5449.95,5351.0,5362.0,5402.05,5400.91,2577,1.3918145e+12,625,1982,0.7691
2017-12-19,5402.05,5357.0,5456.05,5357.0,5400.0,5411.65,5402.39,2319,1.252814035e+12,644,1586,0.6839
2017-12-20,5411.65,5488.0,5578.95,5425.05,5570.0,5544.25,5536.39,9563,5.29445257e+12,1622,7235,0.7566
2017-12-21,5544.25,5598.0,5620.4,5550.0,5550.0,5567.2,5580.9,2533,1.413641095e+12,762,1898,0.7493
2017-12-22,5567.2,5597.7,5640.0,5520.0,5520.0,5538.0,5587.61,2053,1.147135595e+12,525,1590,0.7745
2017-12-26,5538.0,5595.0,5595.0,5355.0,5400.0,5431.2,5482.97,2835,1.55442322e+12,688,2060,0.7266
2017-12-27,5431.2,5468.7,5489.2,5400.0,5440.0,5445.5,5441.01,2527,1.37494347e+12,620,1714,0.6783
2017-12-28,5445.5,5539.0,5539.0,5425.05,5500.0,5494.8,5492.6,1498,8.2279184e+11,393,1193,0.7964
2017-12-29,5494.8,5524.0,5535.0,5470.0,5481.05,5524.95,5520.53,2104,1.16152009e+12,418,1670,0.7937
2018-01-01,5524.95,5525.0,5561.05,5485.25,5495.0,5497.75,5522.91,1527,8.4334907e+11,264,1164,0.7623
2018-01-02,5497.75,5450.0,5533.95,5421.2,5455.0,5443.55,5450.18,1578,8.6003894e+11,310,1326,0.8403
2018-01-03,5443.55,5497.95,5497.95,5425.0,5425.0,5436.25,5458.21,694,3.78799645e+11,167,525,0.7565
2018-01-04,5436.25,5489.0,5489.0,5420.0,5440.0,5430.85,5442.82,887,4.8277794e+11,216,766,0.8636
2018-01-05,5430.85,5450.0,5450.0,5353.5,5412.0,5383.15,5398.3,2130,1.14983784e+12,430,1549,0.7272
2018-01-08,5383.15,5400.0,5400.0,5334.05,5335.0,5340.55,5360.52,6513,3.49130555e+12,605,5596,0.8592
2018-01-09,5340.55,5340.0,5352.7,5285.0,5290.0,5296.8,5313.52,2497,1.326786645e+12,455,1858,0.7441
2018-01-10,5296.8,5325.0,5334.0,5247.8,5247.8,5263.35,5284.85,3585,1.894617535e+12,1017,2732,0.7621
